PID,Name,Path
1716,MSUTB.dll,C:\WINDOWS\system32\MSUTB.dll
1716,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1716,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1716,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1716,ole32.dll,C:\WINDOWS\system32\ole32.dll
1716,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1716,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1716,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1716,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1716,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1716,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1716,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1716,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1716,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1716,msctfime.ime,C:\WINDOWS\system32\msctfime.ime
1724,msmsgs.exe,C:\Program Files\Messenger\msmsgs.exe
1724,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1724,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1724,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1724,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1724,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1724,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1724,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1724,USER32.dll,C:\WINDOWS\system32\USER32.dll
1724,WSOCK32.dll,C:\WINDOWS\system32\WSOCK32.dll
1724,WS2_32.dll,C:\WINDOWS\system32\WS2_32.dll
1724,WS2HELP.dll,C:\WINDOWS\system32\WS2HELP.dll
1724,ole32.dll,C:\WINDOWS\system32\ole32.dll
1724,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1724,COMCTL32.dll,C:\WINDOWS\WinSxS\X86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\COMCTL32.dll
1724,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1724,comdlg32.dll,C:\WINDOWS\system32\comdlg32.dll
1724,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1724,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1724,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1724,gdiplus.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.GdiPlus_6595b64144ccf1df_1.0.6002.22791_x-ww_c8dff154\gdiplus.dll
1724,MSIMG32.dll,C:\WINDOWS\system32\MSIMG32.dll
1724,NETAPI32.dll,C:\WINDOWS\system32\NETAPI32.dll
1724,WININET.dll,C:\WINDOWS\system32\WININET.dll
1724,Normaliz.dll,C:\WINDOWS\system32\Normaliz.dll
1724,urlmon.dll,C:\WINDOWS\system32\urlmon.dll
1724,iertutil.dll,C:\WINDOWS\system32\iertutil.dll
1724,cryptdll.dll,C:\WINDOWS\system32\cryptdll.dll
1724,iphlpapi.dll,C:\WINDOWS\system32\iphlpapi.dll
1724,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1724,uxtheme.dll,C:\WINDOWS\system32\uxtheme.dll
1724,MSCTF.dll,C:\WINDOWS\system32\MSCTF.dll
1724,XPOB2RES.DLL,C:\WINDOWS\system32\XPOB2RES.DLL
1724,CLBCATQ.DLL,C:\WINDOWS\system32\CLBCATQ.DLL
1724,COMRes.dll,C:\WINDOWS\system32\COMRes.dll
1724,xpsp2res.dll,C:\WINDOWS\system32\xpsp2res.dll
1724,msctfime.ime,C:\WINDOWS\system32\msctfime.ime
1724,SXS.DLL,C:\WINDOWS\system32\SXS.DLL
1724,es.dll,C:\WINDOWS\system32\es.dll
1724,wtsapi32.dll,C:\WINDOWS\system32\wtsapi32.dll
1724,WINSTA.dll,C:\WINDOWS\system32\WINSTA.dll
1724,credui.dll,C:\WINDOWS\system32\credui.dll
1724,mswsock.dll,C:\WINDOWS\system32\mswsock.dll
1724,hnetcfg.dll,C:\WINDOWS\system32\hnetcfg.dll
1724,wshtcpip.dll,C:\WINDOWS\System32\wshtcpip.dll
1724,mpr.dll,C:\WINDOWS\system32\mpr.dll
1724,avicap32.dll,C:\WINDOWS\system32\avicap32.dll
1724,MSVFW32.dll,C:\WINDOWS\system32\MSVFW32.dll
1724,pstorec.dll,C:\WINDOWS\system32\pstorec.dll
1724,ATL.DLL,C:\WINDOWS\system32\ATL.DLL
1724,crypt32.dll,C:\WINDOWS\system32\crypt32.dll
1724,MSASN1.dll,C:\WINDOWS\system32\MSASN1.dll
1724,WINTRUST.dll,C:\WINDOWS\system32\WINTRUST.dll
1724,IMAGEHLP.dll,C:\WINDOWS\system32\IMAGEHLP.dll
1724,wdmaud.drv,C:\WINDOWS\system32\wdmaud.drv
1724,msacm32.drv,C:\WINDOWS\system32\msacm32.drv
1724,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1724,midimap.dll,C:\WINDOWS\system32\midimap.dll
1780,cmd.exe,C:\Documents and Settings\Administrator\My Documents\Incident Response Suites\Helix IR\xp\cmd.exe
1780,ntdll.dll,C:\WINDOWS\system32\ntdll.dll
1780,kernel32.dll,C:\WINDOWS\system32\kernel32.dll
1780,msvcrt.dll,C:\WINDOWS\system32\msvcrt.dll
1780,USER32.dll,C:\WINDOWS\system32\USER32.dll
1780,GDI32.dll,C:\WINDOWS\system32\GDI32.dll
1780,ShimEng.dll,C:\WINDOWS\system32\ShimEng.dll
1780,AcGenral.DLL,C:\WINDOWS\AppPatch\AcGenral.DLL
1780,ADVAPI32.dll,C:\WINDOWS\system32\ADVAPI32.dll
1780,RPCRT4.dll,C:\WINDOWS\system32\RPCRT4.dll
1780,Secur32.dll,C:\WINDOWS\system32\Secur32.dll
1780,WINMM.dll,C:\WINDOWS\system32\WINMM.dll
1780,ole32.dll,C:\WINDOWS\system32\ole32.dll
1780,OLEAUT32.dll,C:\WINDOWS\system32\OLEAUT32.dll
1780,MSACM32.dll,C:\WINDOWS\system32\MSACM32.dll
1780,VERSION.dll,C:\WINDOWS\system32\VERSION.dll
1780,SHELL32.dll,C:\WINDOWS\system32\SHELL32.dll
1780,SHLWAPI.dll,C:\WINDOWS\system32\SHLWAPI.dll
1780,USERENV.dll,C:\WINDOWS\system32\USERENV.dll
1780,UxTheme.dll,C:\WINDOWS\system32\UxTheme.dll
1780,IMM32.DLL,C:\WINDOWS\system32\IMM32.DLL
1780,comctl32.dll,C:\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202\comctl32.dll
1780,comctl32.dll,C:\WINDOWS\system32\comctl32.dll
1780,Apphelp.dll,C:\WINDOWS\system32\Apphelp.dll
